# time totalContactTime
3725.2000 116890.0000
3726.3000 116925.7000
3727.4000 116963.5000
3728.5000 117000.0000
3729.6000 117034.7000
3730.7000 117071.0000
3731.8000 117109.2000
3732.9000 117146.5000
3734.0000 117184.1000
3735.1000 117224.2000
3736.2000 117264.9000
3737.3000 117307.4000
3738.4000 117353.1000
3739.5000 117399.9000
3740.6000 117445.8000
3741.7000 117489.1000
3742.8000 117530.6000
3743.9000 117569.2000
3745.0000 117611.5000
3746.1000 117653.5000
3747.2000 117694.7000
3748.3000 117736.1000
3749.4000 117780.0000
3750.5000 117824.6000
3751.6000 117868.6000
3752.7000 117913.2000
3753.8000 117955.9000
3754.9000 117998.1000
3756.0000 118041.2000
3757.1000 118085.4000
3758.2000 118130.2000
3759.3000 118174.4000
3760.4000 118216.0000
3761.5000 118259.9000
3762.6000 118304.3000
3763.7000 118350.1000
3764.8000 118398.8000
3765.9000 118447.7000
3767.0000 118496.6000
3768.1000 118545.2000
3769.2000 118592.5000
3770.3000 118639.3000
3771.4000 118685.4000
3772.5000 118732.1000
3773.6000 118779.1000
3774.7000 118824.4000
3775.8000 118869.3000
3776.9000 118914.8000
3778.0000 118959.1000
3779.1000 119002.4000
3780.2000 119043.4000
3781.3000 119083.4000
3782.4000 119123.2000
3783.5000 119162.8000
3784.6000 119200.8000
3785.7000 119237.1000
3786.8000 119271.8000
3787.9000 119306.0000
3789.0000 119341.7000
3790.1000 119378.0000
3791.2000 119413.5000
3792.3000 119448.0000
3793.4000 119479.8000
3794.5000 119510.6000
3795.6000 119541.3000
3796.7000 119573.1000
3797.8000 119608.3000
3798.9000 119645.8000
3800.0000 119688.4000
3801.1000 119733.2000
3802.2000 119778.7000
3803.3000 119826.0000
3804.4000 119873.5000
3805.5000 119919.9000
3806.6000 119970.9000
3807.7000 120022.4000
3808.8000 120073.2000
3809.9000 120125.4000
3811.0000 120176.9000
3812.1000 120229.7000
3813.2000 120281.8000
3814.3000 120331.9000
3815.4000 120380.9000
3816.5000 120429.6000
3817.6000 120480.6000
3818.7000 120535.5000
3819.8000 120593.2000
3820.9000 120652.8000
3822.0000 120713.5000
3823.1000 120773.8000
3824.2000 120834.9000
3825.3000 120896.8000
3826.4000 120961.0000
3827.5000 121025.7000
3828.6000 121091.4000
3829.7000 121156.5000
3830.8000 121225.9000
3831.9000 121297.8000
3833.0000 121371.7000
3834.1000 121443.6000
3835.2000 121514.7000
3836.3000 121583.6000
3837.4000 121651.9000
3838.5000 121717.4000
3839.6000 121778.6000
3840.7000 121836.3000
3841.8000 121891.4000
3842.9000 121944.5000
3844.0000 121999.1000
3845.1000 122054.0000
3846.2000 122110.3000
3847.3000 122168.3000
3848.4000 122224.6000
3849.5000 122277.7000
3850.6000 122326.2000
3851.7000 122374.1000
3852.8000 122420.5000
3853.9000 122464.7000
3855.0000 122507.7000
3856.1000 122550.8000
3857.2000 122594.8000
3858.3000 122638.7000
3859.4000 122683.6000
3860.5000 122730.5000
3861.6000 122777.9000
3862.7000 122827.4000
3863.8000 122875.2000
3864.9000 122922.1000
3866.0000 122967.4000
3867.1000 123012.5000
3868.2000 123060.2000
3869.3000 123107.7000
3870.4000 123155.9000
3871.5000 123203.9000
3872.6000 123252.2000
3873.7000 123297.3000
3874.8000 123341.6000
3875.9000 123383.5000
3877.0000 123424.0000
3878.1000 123464.6000
3879.2000 123504.1000
3880.3000 123541.3000
3881.4000 123576.6000
3882.5000 123611.3000
3883.6000 123645.9000
3884.7000 123679.5000
3885.8000 123712.4000
3886.9000 123743.2000
3888.0000 123774.7000
3889.1000 123807.2000
3890.2000 123837.7000
3891.3000 123867.8000
3892.4000 123898.9000
3893.5000 123930.4000
3894.6000 123963.5000
3895.7000 123994.5000
3896.8000 124026.1000
3897.9000 124062.0000
3899.0000 124099.0000
3900.1000 124138.1000
3901.2000 124176.9000
3902.3000 124217.6000
3903.4000 124256.3000
3904.5000 124294.4000
3905.6000 124329.8000
3906.7000 124367.3000
3907.8000 124404.7000
3908.9000 124442.0000
3910.0000 124479.7000
3911.1000 124515.8000
3912.2000 124549.4000
3913.3000 124583.9000
3914.4000 124615.3000
3915.5000 124646.2000
3916.6000 124676.5000
3917.7000 124706.4000
3918.8000 124735.7000
3919.9000 124763.3000
3921.0000 124789.4000
3922.1000 124817.0000
3923.2000 124843.9000
3924.3000 124871.4000
3925.4000 124899.2000
3926.5000 124929.1000
3927.6000 124961.1000
3928.7000 124994.9000
3929.8000 125030.9000
3930.9000 125069.6000
3932.0000 125107.3000
3933.1000 125146.4000
3934.2000 125186.3000
3935.3000 125227.6000
3936.4000 125269.8000
3937.5000 125314.0000
3938.6000 125359.1000
3939.7000 125402.6000
3940.8000 125442.1000
3941.9000 125481.4000
3943.0000 125519.9000
3944.1000 125560.3000
3945.2000 125604.7000
3946.3000 125651.1000
3947.4000 125697.1000
3948.5000 125741.6000
3949.6000 125785.5000
3950.7000 125829.2000
3951.8000 125874.2000
3952.9000 125916.0000
3954.0000 125957.9000
3955.1000 125998.7000
3956.2000 126039.1000
3957.3000 126079.3000
3958.4000 126119.4000
3959.5000 126160.0000
3960.6000 126198.7000
3961.7000 126239.0000
3962.8000 126280.5000
3963.9000 126322.3000
3965.0000 126363.2000
3966.1000 126404.9000
3967.2000 126446.7000
3968.3000 126491.4000
3969.4000 126538.6000
3970.5000 126584.7000
3971.6000 126629.8000
3972.7000 126676.1000
3973.8000 126724.4000
3974.9000 126771.4000
3976.0000 126817.2000
3977.1000 126862.1000
3978.2000 126906.1000
3979.3000 126948.1000
3980.4000 126988.2000
3981.5000 127027.6000
3982.6000 127064.9000
3983.7000 127104.1000
3984.8000 127146.0000
3985.9000 127190.1000
3987.0000 127237.7000
3988.1000 127286.8000
3989.2000 127335.9000
3990.3000 127389.1000
3991.4000 127444.9000
3992.5000 127503.0000
3993.6000 127564.3000
3994.7000 127625.3000
3995.8000 127682.9000
3996.9000 127742.0000
3998.0000 127800.6000
3999.1000 127857.6000
4000.2000 127912.0000
4001.3000 127968.7000
4002.4000 128023.4000
4003.5000 128079.4000
4004.6000 128132.6000
4005.7000 128182.0000
4006.8000 128226.4000
4007.9000 128269.9000
4009.0000 128315.7000
4010.1000 128362.3000
4011.2000 128413.6000
4012.3000 128464.1000
4013.4000 128515.3000
4014.5000 128567.2000
4015.6000 128621.6000
4016.7000 128677.3000
4017.8000 128733.2000
4018.9000 128790.3000
4020.0000 128846.2000
4021.1000 128903.7000
4022.2000 128962.1000
4023.3000 129019.0000
4024.4000 129073.7000
4025.5000 129130.2000
4026.6000 129188.5000
4027.7000 129246.2000
4028.8000 129303.5000
4029.9000 129358.9000
4031.0000 129413.3000
4032.1000 129471.5000
4033.2000 129527.1000
4034.3000 129582.2000
4035.4000 129635.8000
4036.5000 129687.8000
4037.6000 129738.6000
4038.7000 129788.7000
4039.8000 129840.4000
4040.9000 129892.9000
4042.0000 129944.4000
4043.1000 129992.8000
4044.2000 130039.0000
4045.3000 130083.7000
4046.4000 130128.1000
4047.5000 130172.0000
4048.6000 130217.3000
4049.7000 130261.3000
4050.8000 130307.3000
4051.9000 130351.7000
4053.0000 130394.1000
4054.1000 130436.8000
4055.2000 130479.9000
4056.3000 130523.4000
4057.4000 130566.8000
4058.5000 130609.2000
4059.6000 130649.6000
4060.7000 130687.0000
4061.8000 130722.9000
4062.9000 130758.1000
4064.0000 130794.2000
4065.1000 130827.8000
4066.2000 130860.8000
4067.3000 130894.2000
4068.4000 130927.8000
4069.5000 130959.3000
4070.6000 130991.7000
4071.7000 131024.1000
4072.8000 131057.6000
4073.9000 131093.4000
4075.0000 131130.0000
4076.1000 131166.3000
4077.2000 131202.1000
4078.3000 131239.5000
4079.4000 131275.8000
4080.5000 131314.0000
4081.6000 131357.1000
4082.7000 131401.2000
4083.8000 131441.3000
4084.9000 131481.4000
4086.0000 131522.2000
4087.1000 131564.9000
4088.2000 131607.2000
4089.3000 131648.0000
4090.4000 131688.7000
4091.5000 131729.3000
4092.6000 131769.9000
4093.7000 131810.0000
4094.8000 131849.5000
4095.9000 131887.9000
4096.9000 131923.4000
4097.9000 131959.5000
4098.9000 131996.0000
4099.9000 132032.8000
4100.9000 132069.6000
4101.9000 132107.4000
4102.9000 132145.8000
4103.9000 132184.8000
4104.9000 132223.9000
4105.9000 132263.0000
4106.9000 132302.0000
4107.9000 132340.3000
4108.9000 132378.2000
4109.9000 132414.0000
4110.9000 132451.0000
4111.9000 132489.1000
4112.9000 132526.5000
4113.9000 132563.9000
4114.9000 132603.9000
4115.9000 132642.2000
4116.9000 132680.1000
4117.9000 132722.3000
4118.9000 132766.2000
4119.9000 132810.7000
4120.9000 132852.9000
4121.9000 132897.0000
4122.9000 132942.5000
4123.9000 132987.3000
4124.9000 133035.2000
4125.9000 133084.2000
4126.9000 133135.6000
4127.9000 133186.9000
4128.9000 133237.8000
4129.9000 133288.4000
4130.9000 133341.6000
4131.9000 133394.1000
4132.9000 133445.9000
4133.9000 133498.8000
4134.9000 133553.2000
4135.9000 133607.3000
4136.9000 133661.0000
4137.9000 133713.8000
4138.9000 133765.4000
4139.9000 133813.5000
4140.9000 133862.6000
4141.9000 133914.8000
4142.9000 133968.0000
4143.9000 134021.8000
4144.9000 134072.9000
4145.9000 134125.6000
4146.9000 134178.9000
4147.9000 134234.0000
4148.9000 134289.3000
4149.9000 134341.5000
4150.9000 134395.3000
4151.9000 134448.2000
4152.9000 134500.8000
4153.9000 134553.4000
4154.9000 134605.4000
4155.9000 134655.9000
4156.9000 134708.6000
4157.9000 134762.8000
4158.9000 134817.1000
4159.9000 134872.5000
4160.9000 134926.9000
4161.9000 134979.7000
4162.9000 135031.5000
4163.9000 135084.2000
4164.9000 135136.4000
4165.9000 135187.8000
4166.9000 135235.8000
4167.9000 135281.9000
4168.9000 135327.4000
4169.9000 135372.3000
4170.9000 135416.4000
4171.9000 135460.5000
4172.9000 135503.5000
4173.9000 135545.9000
4174.9000 135587.2000
4175.9000 135626.4000
4176.9000 135662.9000
4177.9000 135700.1000
4178.9000 135741.0000
4179.9000 135784.6000
4180.9000 135829.9000
4181.9000 135874.0000
4182.9000 135919.5000
4183.9000 135965.4000
4184.9000 136012.3000
4185.9000 136060.7000
4186.9000 136110.2000
4187.9000 136157.1000
4188.9000 136202.2000
4189.9000 136249.0000
4190.9000 136294.0000
4191.9000 136343.3000
4192.9000 136393.8000
4193.9000 136444.3000
4194.9000 136496.4000
4195.9000 136546.5000
4196.9000 136595.2000
4197.9000 136643.8000
4198.9000 136692.4000
4199.9000 136742.4000
4200.9000 136793.3000
4201.9000 136839.3000
4202.9000 136883.9000
4203.9000 136928.5000
4204.9000 136972.8000
4205.9000 137015.3000
4206.9000 137058.1000
4207.9000 137101.4000
4208.9000 137145.3000
4209.9000 137188.0000
4210.9000 137226.5000
4211.9000 137267.4000
4212.9000 137307.6000
4213.9000 137347.1000
4214.9000 137386.9000
4215.9000 137425.2000
4216.9000 137461.9000
4217.9000 137498.3000
4218.9000 137534.8000
4219.9000 137571.1000
4220.9000 137605.7000
4221.9000 137639.6000
4222.9000 137672.7000
4223.9000 137708.2000
4224.9000 137743.2000
4225.9000 137776.2000
4226.9000 137809.8000
4227.9000 137842.5000
4228.9000 137878.1000
4229.9000 137914.9000
4230.9000 137953.2000
4231.9000 137996.5000
4232.9000 138042.6000
4233.9000 138089.5000
4234.9000 138135.8000
4235.9000 138181.2000
4236.9000 138226.2000
4237.9000 138271.5000
4238.9000 138314.8000
4239.9000 138356.5000
4240.9000 138398.9000
4241.9000 138442.2000
4242.9000 138486.3000
4243.9000 138529.3000
4244.9000 138569.9000
4245.9000 138610.9000
4246.9000 138652.4000
4247.9000 138693.6000
4248.9000 138734.1000
4249.9000 138773.5000
4250.9000 138811.6000
4251.9000 138848.9000
4252.9000 138885.5000
4253.9000 138923.1000
4254.9000 138959.9000
4255.9000 138996.3000
4256.9000 139029.4000
4257.9000 139059.5000
4258.9000 139089.3000
4259.9000 139119.3000
4260.9000 139148.0000
4261.9000 139177.1000
4262.9000 139206.2000
4263.9000 139235.7000
4264.9000 139264.9000
4265.9000 139293.4000
4266.9000 139320.4000
4267.9000 139347.3000
4268.9000 139378.3000
4269.9000 139410.3000
4270.9000 139442.8000
4271.9000 139477.1000
4272.9000 139514.0000
4273.9000 139552.8000
4274.9000 139591.7000
4275.9000 139631.6000
4276.9000 139672.6000
4277.9000 139712.9000
4278.9000 139752.0000
4279.9000 139791.0000
4280.9000 139830.0000
4281.9000 139868.6000
4282.9000 139906.7000
4283.9000 139947.5000
4284.9000 139988.3000
4285.9000 140028.8000
4286.9000 140067.2000
4287.9000 140104.8000
4288.9000 140142.9000
4289.9000 140181.5000
4290.9000 140219.5000
4291.9000 140258.9000
4292.9000 140296.5000
4293.9000 140330.7000
4294.9000 140363.8000
4295.9000 140398.3000
4296.9000 140433.3000
4297.9000 140469.4000
4298.9000 140505.6000
4299.9000 140541.6000
4300.9000 140576.9000
4301.9000 140612.7000
4302.9000 140646.7000
4303.9000 140681.2000
4304.9000 140715.4000
4305.9000 140748.4000
4306.9000 140781.8000
4307.9000 140815.0000
4308.9000 140849.2000
4309.9000 140884.2000
4310.9000 140919.8000
4311.9000 140955.7000
4312.9000 140993.0000
4313.9000 141031.3000
4314.9000 141070.1000
4315.9000 141110.8000
4316.9000 141153.6000
4317.9000 141198.6000
4318.9000 141243.6000
4319.9000 141287.5000
4320.9000 141331.2000
4321.9000 141374.2000
4322.9000 141416.9000
4323.9000 141459.6000
4324.9000 141502.9000
4325.9000 141545.0000
4326.9000 141584.2000
4327.9000 141623.1000
4328.9000 141662.6000
4329.9000 141703.2000
4330.9000 141742.5000
4331.9000 141780.8000
4332.9000 141820.9000
4333.9000 141860.8000
4334.9000 141899.5000
4335.9000 141938.3000
4336.9000 141974.0000
4337.9000 142011.0000
4338.9000 142045.6000
4339.9000 142080.3000
4340.9000 142114.1000
4341.9000 142148.1000
4342.9000 142182.0000
4343.9000 142216.7000
4344.9000 142253.1000
4345.9000 142289.3000
4346.9000 142325.3000
4347.9000 142359.1000
4348.9000 142392.0000
4349.9000 142424.0000
4350.9000 142454.3000
4351.9000 142484.3000
4352.9000 142515.5000
4353.9000 142548.4000
4354.9000 142584.9000
4355.9000 142620.0000
4356.9000 142653.3000
4357.9000 142687.6000
4358.9000 142720.7000
4359.9000 142751.8000
4360.9000 142784.5000
4361.9000 142817.3000
4362.9000 142850.7000
4363.9000 142883.6000
4364.9000 142917.1000
4365.9000 142949.7000
4366.9000 142984.1000
4367.9000 143016.9000
4368.9000 143048.9000
4369.9000 143081.1000
4370.9000 143113.7000
4371.9000 143146.1000
4372.9000 143176.9000
4373.9000 143206.7000
4374.9000 143236.8000
4375.9000 143271.7000
4376.9000 143306.5000
4377.9000 143338.7000
4378.9000 143370.7000
4379.9000 143402.8000
4380.9000 143436.8000
4381.9000 143470.9000
4382.9000 143507.4000
4383.9000 143544.6000
4384.9000 143581.5000
4385.9000 143618.1000
4386.9000 143655.3000
4387.9000 143693.6000
4388.9000 143733.8000
4389.9000 143774.8000
4390.9000 143816.6000
4391.9000 143858.4000
4392.9000 143898.7000
4393.9000 143940.7000
4394.9000 143980.8000
4395.9000 144020.9000
4396.9000 144061.9000
4397.9000 144104.2000
4398.9000 144144.2000
4399.9000 144185.4000
4400.9000 144225.5000
4401.9000 144266.8000
4402.9000 144306.6000
4403.9000 144345.4000
4404.9000 144383.0000
4405.9000 144418.8000
4406.9000 144453.3000
4407.9000 144488.2000
4408.9000 144521.9000
4409.9000 144554.7000
4410.9000 144587.0000
4411.9000 144619.4000
4412.9000 144651.8000
4413.9000 144684.2000
4414.9000 144717.7000
4415.9000 144750.4000
4416.9000 144783.0000
4417.9000 144817.0000
4418.9000 144852.5000
4419.9000 144892.5000
4420.9000 144932.7000
4421.9000 144972.2000
4422.9000 145010.3000
4423.9000 145047.6000
4424.9000 145085.0000
4425.9000 145123.7000
4426.9000 145162.2000
4427.9000 145200.8000
4428.9000 145238.0000
4429.9000 145275.3000
4430.9000 145310.8000
4431.9000 145343.3000
4432.9000 145374.7000
4433.9000 145405.6000
4434.9000 145436.8000
4435.9000 145469.7000
4436.9000 145504.6000
4437.9000 145541.0000
4438.9000 145576.0000
4439.9000 145611.7000
4440.9000 145647.2000
4441.9000 145680.4000
4442.9000 145712.0000
4443.9000 145744.4000
4444.9000 145775.0000
4445.9000 145805.8000
4446.9000 145838.8000
4447.9000 145871.5000
4448.9000 145902.9000
4449.9000 145934.1000
4450.9000 145965.9000
4451.9000 145996.6000
4452.9000 146027.9000
4453.9000 146059.9000
4454.9000 146091.4000
4455.9000 146123.5000
4456.9000 146155.8000
4457.9000 146189.3000
4458.9000 146224.0000
4459.9000 146257.1000
4460.9000 146288.3000
4461.9000 146316.5000
4462.9000 146343.3000
4463.9000 146369.9000
4464.9000 146398.3000
4465.9000 146424.8000
4466.9000 146451.3000
4467.9000 146476.7000
4468.9000 146503.8000
4469.9000 146531.7000
4470.9000 146559.5000
4471.9000 146587.5000
4472.9000 146615.0000
4473.9000 146640.5000
4474.9000 146666.8000
4475.9000 146694.1000
4476.9000 146721.1000
4477.9000 146746.8000
4478.9000 146772.4000
4479.9000 146798.5000
4480.9000 146825.4000
4481.9000 146852.3000
4482.9000 146879.9000
4483.9000 146908.8000
4484.9000 146938.7000
4485.9000 146969.6000
4486.9000 147001.5000
4487.9000 147035.9000
4488.9000 147071.3000
4489.9000 147107.0000
4490.9000 147141.0000
4491.9000 147175.1000
4492.9000 147208.3000
4493.9000 147241.7000
4494.9000 147274.8000
4495.9000 147307.8000
4496.9000 147341.6000
4497.9000 147374.1000
4498.9000 147407.9000
4499.9000 147440.8000
4500.9000 147474.3000
4501.9000 147504.1000
4502.9000 147534.1000
4503.9000 147565.0000
4504.9000 147596.2000
4505.9000 147626.8000
4506.9000 147654.8000
4507.9000 147684.2000
4508.9000 147715.2000
4509.9000 147745.3000
4510.9000 147774.2000
4511.9000 147802.5000
4512.9000 147832.1000
4513.9000 147862.2000
4514.9000 147895.5000
4515.9000 147931.4000
4516.9000 147967.7000
4517.9000 148005.2000
4518.9000 148044.5000
4519.9000 148084.8000
4520.9000 148125.1000
4521.9000 148165.8000
4522.9000 148206.3000
4523.9000 148246.3000
4524.9000 148287.3000
4525.9000 148331.1000
4526.9000 148378.2000
4527.9000 148424.7000
4528.9000 148467.8000
4529.9000 148506.8000
4530.9000 148544.8000
4531.9000 148580.8000
4532.9000 148615.7000
4533.9000 148651.1000
4534.9000 148688.0000
4535.9000 148723.0000
4536.9000 148756.5000
4537.9000 148791.9000
4538.9000 148828.1000
4539.9000 148864.1000
4540.9000 148900.4000
4541.9000 148936.1000
4542.9000 148970.7000
4543.9000 149004.5000
4544.9000 149037.5000
4545.9000 149070.5000
4546.9000 149104.4000
4547.9000 149137.2000
4548.9000 149170.3000
4549.9000 149202.6000
4550.9000 149233.7000
4551.9000 149264.3000
4552.9000 149295.1000
4553.9000 149323.9000
4554.9000 149353.5000
4555.9000 149381.8000
4556.9000 149408.3000
4557.9000 149435.9000
4558.9000 149466.1000
4559.9000 149498.9000
4560.9000 149532.2000
4561.9000 149565.5000
4562.9000 149597.8000
4563.9000 149629.9000
4564.9000 149661.5000
4565.9000 149692.9000
4566.9000 149725.6000
4567.9000 149757.8000
4568.9000 149788.9000
4569.9000 149818.9000
4570.9000 149848.5000
4571.9000 149877.4000
4572.9000 149906.4000
4573.9000 149936.6000
4574.9000 149966.0000
4575.9000 149996.5000
4576.9000 150026.6000
4577.9000 150055.3000
4578.9000 150085.3000
4579.9000 150115.3000
4580.9000 150146.0000
4581.9000 150178.0000
4582.9000 150208.9000
4583.9000 150239.9000
4584.9000 150271.9000
4585.9000 150303.8000
4586.9000 150332.1000
4587.9000 150360.2000
4588.9000 150392.0000
4589.9000 150425.5000
4590.9000 150459.6000
4591.9000 150493.4000
4592.9000 150526.7000
4593.9000 150558.1000
4594.9000 150590.9000
4595.9000 150623.6000
4596.9000 150655.5000
4597.9000 150689.1000
4598.9000 150724.5000
4599.9000 150760.5000
4600.9000 150797.8000
4601.9000 150836.2000
4602.9000 150873.3000
4603.9000 150911.4000
4604.9000 150951.1000
4605.9000 150989.8000
4606.9000 151024.3000
4607.9000 151060.3000
4608.9000 151098.0000
4609.9000 151135.6000
4610.9000 151173.7000
4611.9000 151212.0000
4612.9000 151248.4000
4613.9000 151282.5000
4614.9000 151317.6000
4615.9000 151351.2000
4616.9000 151383.7000
4617.9000 151415.8000
4618.9000 151449.6000
4619.9000 151485.0000
4620.9000 151520.5000
4621.9000 151555.1000
4622.9000 151589.0000
4623.9000 151622.7000
4624.9000 151656.2000
4625.9000 151686.9000
4626.9000 151716.1000
4627.9000 151747.4000
4628.9000 151778.6000
4629.9000 151808.6000
4630.9000 151837.6000
4631.9000 151866.6000
4632.9000 151896.4000
4633.9000 151927.4000
4634.9000 151960.0000
4635.9000 151992.5000
4636.9000 152023.7000
4637.9000 152054.9000
4638.9000 152088.0000
4639.9000 152121.6000
4640.9000 152156.9000
4641.9000 152196.0000
4642.9000 152236.0000
4643.9000 152276.1000
4644.9000 152317.1000
4645.9000 152358.6000
4646.9000 152399.1000
4647.9000 152440.0000
4648.9000 152480.0000
4649.9000 152520.4000
4650.9000 152562.5000
4651.9000 152606.9000
4652.9000 152651.5000
4653.9000 152696.2000
4654.9000 152739.2000
4655.9000 152783.1000
4656.9000 152826.7000
4657.9000 152870.5000
4658.9000 152912.6000
4659.9000 152952.1000
4660.9000 152990.2000
4661.9000 153026.5000
4662.9000 153062.0000
4663.9000 153096.1000
4664.9000 153131.3000
4665.9000 153167.3000
4666.9000 153202.1000
4667.9000 153236.0000
4668.9000 153268.9000
4669.9000 153301.4000
